Date,Open,High,Low,Close,Volume,AVG
2014-04-29,446.119995,452.64001500000006,430.89001500000006,445.630005,1831533,443.8200075
2014-04-30,445.630005,464.48999,444.51001,460.130005,1915772,453.6900025000001
2014-05-01,460.130005,463.380005,442.0,453.670013,1532239,454.79500575
2014-05-02,453.670013,454.200012,429.089996,438.6499940000001,1143291,443.90250375
2014-05-03,438.6499940000001,446.609985,428.790009,436.049988,1470650,437.5249940000001
2014-05-04,436.049988,443.859985,426.369995,430.869995,1328247,434.28749075
2014-05-05,430.869995,434.950012,420.2300110000001,432.190002,1809731,429.5600050000001
2014-05-06,432.190002,458.779999,423.549988,446.549988,2209759,440.26749425
2014-05-07,446.549988,455.5,439.5,441.109985,1134338,445.66499325
2014-05-08,441.109985,455.779999,438.5,445.450012,1013830,445.209999
2014-05-09,445.450012,459.459991,441.429993,451.8999940000001,210112,449.5599975
2014-05-10,451.8999940000001,455.3999940000001,429.019989,433.2300110000001,845213,442.38749700000005
2014-05-11,433.2300110000001,441.070007,430.190002,438.209991,610287,435.67500275
2014-05-12,438.209991,442.269989,432.73999,433.920013,1164049,436.78499575
2014-05-13,433.920013,444.279999,433.880005,442.630005,978031,438.6775055
2014-05-14,442.630005,450.029999,441.470001,448.100006,989003,445.55750275
2014-05-15,448.100006,455.1499940000001,441.859985,453.630005,799913,449.6849975
2014-05-16,453.630005,455.940002,452.2300110000001,452.790009,776390,453.64750675
2014-05-17,452.790009,454.0,449.040009,450.14001500000006,653912,451.49250825
2014-05-18,450.14001500000006,451.690002,441.200012,443.8999940000001,602742,446.73250575
2014-05-19,443.8999940000001,486.2300110000001,437.25,484.570007,883359,462.987503
2014-05-20,484.570007,495.209991,481.7300110000001,488.839996,689104,487.58750125
2014-05-21,488.839996,519.25,485.549988,515.3599849999998,1589075,502.24999225
2014-05-22,515.3599849999998,540.880005,515.179993,518.090027,1457339,522.3775025
2014-05-23,518.090027,526.650024,510.420013,520.460022,1492790,518.9050215
2014-05-24,520.460022,575.1900019999998,520.530029,570.4400019999998,1037758,546.65501375
2014-05-25,570.4400019999998,586.409973,564.650024,582.01001,1712997,575.87750225
2014-05-26,582.01001,586.219971,555.280029,570.099976,1947436,573.4024965
2014-05-27,570.099976,581.8099980000002,562.5599980000002,570.840027,2054559,571.32749975
2014-05-28,570.840027,573.830017,557.700012,564.419983,2121556,566.69750975
2014-05-29,564.419983,613.26001,564.02002,612.349976,3688564,588.51249725
2014-05-30,612.349976,629.039978,604.72998,627.909973,2738340,618.50747675
2014-05-31,627.909973,674.97998,621.950012,649.789978,2322782,643.65748575
2014-06-01,649.789978,662.630005,625.460022,655.48999,2650871,648.34249875
2014-06-02,655.48999,676.469971,631.419983,669.429993,2883100,658.20248425
2014-06-03,669.429993,669.780029,602.099976,638.929993,3601867,645.05999775
2014-06-04,638.929993,665.3900150000002,635.590027,660.179993,1825395,650.022507
2014-06-05,660.179993,663.840027,647.119995,650.409973,3978265,655.3874969999998
2014-06-06,650.409973,659.77002,641.02002,651.669983,1298892,650.7174990000002
2014-06-07,651.669983,658.880005,648.669983,651.049988,2167689,652.56748975
2014-06-08,651.049988,652.119995,639.080017,644.349976,2126014,646.649994
2014-06-09,644.349976,661.4400019999998,641.679993,655.619995,2340867,650.7724914999999
2014-06-10,655.619995,663.039978,642.280029,642.950012,2491455,650.9725035
2014-06-11,642.950012,643.799988,591.119995,597.130005,2928622,618.75
2014-06-12,597.130005,619.1400150000002,594.869995,610.349976,4612164,605.37249775
2014-06-13,610.349976,613.77002,563.679993,583.419983,2985483,592.804993
2014-06-14,583.419983,587.830017,560.849976,582.289978,2272289,578.5974884999999
2014-06-15,582.289978,606.1400150000002,580.450012,599.080017,2403694,591.9900054999999
2014-06-16,599.080017,608.429993,594.8599849999998,605.090027,1820590,601.8650054999999
2014-06-17,605.090027,614.400024,603.6099849999998,606.210022,2037434,607.3275145
2014-06-18,606.210022,612.580017,598.669983,600.169983,3433287,604.40750125
2014-06-19,600.169983,602.049988,587.099976,590.75,1312852,595.01748675
2014-06-20,590.75,599.210022,584.820007,597.039978,1373722,592.9550017500002
2014-06-21,597.039978,610.080017,591.98999,603.619995,1240859,600.682495
2014-06-22,603.619995,604.650024,582.8599849999998,591.169983,1594834,595.5749967500002
2014-06-23,591.169983,595.650024,585.409973,588.77002,1840620,590.25
2014-06-24,588.77002,589.5599980000002,566.880005,568.450012,1797681,578.41500875
2014-06-25,568.450012,582.710022,565.849976,582.700012,2401035,574.9275054999999
2014-06-26,582.700012,603.9400019999998,580.1400150000002,602.22998,2015064,592.25250225
2014-06-27,602.22998,608.76001,593.969971,597.5599980000002,1778752,600.62998975
2014-06-28,597.5599980000002,604.280029,593.1900019999998,601.0599980000002,1736172,599.02250675
2014-06-29,601.0599980000002,637.280029,596.549988,635.1400150000002,2394861,617.5075075000002
2014-06-30,635.1400150000002,652.539978,634.090027,643.1900019999998,2675353,641.2400054999999
2014-07-01,643.1900019999998,652.099976,604.580017,645.719971,3099761,636.3974914999999
2014-07-02,645.719971,646.400024,633.580017,638.030029,2580980,640.93251025
2014-07-03,638.030029,642.219971,623.039978,623.960022,2291612,631.8125
2014-07-04,623.960022,627.799988,619.6900019999998,622.960022,2034965,623.6025084999999
2014-07-05,622.960022,629.4400019999998,622.650024,626.650024,1698242,625.425018
2014-07-06,626.650024,627.929993,607.320007,613.599976,1590944,618.875
2014-07-07,613.599976,619.650024,609.349976,615.320007,2004899,614.47999575
2014-07-08,615.320007,623.820007,610.530029,623.0,1920482,618.16751075
2014-07-09,623.0,624.950012,611.659973,618.3900150000002,2253171,619.5
2014-07-10,618.3900150000002,633.619995,616.1099849999998,632.900024,1969199,625.25500475
2014-07-11,632.900024,638.590027,625.900024,635.900024,2179286,633.32252475
2014-07-12,635.900024,638.6400150000002,627.539978,628.030029,1082830,632.5275115000001
2014-07-13,628.030029,628.98999,616.0599980000002,618.320007,1601572,622.8500060000001
2014-07-14,618.320007,624.419983,617.299988,619.599976,2310446,619.9099884999999
2014-07-15,619.599976,622.3599849999998,614.150024,614.799988,1873008,617.72749325
2014-07-16,614.799988,632.549988,610.01001,626.580017,1833775,620.9850007499998
2014-07-17,626.580017,630.150024,617.919983,627.469971,2109225,625.52999875
2014-07-18,627.469971,634.1400150000002,625.1400150000002,627.039978,2505181,628.44749475
2014-07-19,627.039978,627.929993,619.960022,620.97998,1442853,623.97749325
2014-07-20,620.97998,625.929993,615.02002,625.130005,1596614,621.7649994999998
2014-07-21,625.130005,628.8099980000002,620.0,622.530029,2068876,624.117508
2014-07-22,622.530029,624.98999,621.0,621.6900019999998,1372935,622.55250525
2014-07-23,621.6900019999998,621.960022,599.380005,601.869995,2896094,611.225006
2014-07-24,601.869995,609.0599980000002,597.400024,600.5,3592179,602.20750425
2014-07-25,600.5,602.97998,593.25,596.0,2095634,598.182495
2014-07-26,596.0,601.48999,593.6900019999998,595.030029,2118021,596.55250525
2014-07-27,595.030029,597.48999,578.1400150000002,587.929993,1391966,589.64750675
2014-07-28,587.929993,591.280029,579.530029,585.77002,3962906,586.12751775
2014-07-29,585.77002,586.130005,564.179993,564.6400150000002,2397473,575.18000825
2014-07-30,564.6400150000002,593.72998,564.01001,589.52002,2057947,577.97500625
2014-07-31,589.52002,603.98999,586.429993,598.780029,5356663,594.680008
2014-08-01,598.780029,598.909973,587.419983,591.719971,1278807,594.207489
2014-08-02,591.719971,592.0599980000002,580.619995,588.9400019999998,752201,588.3349915
2014-08-03,588.9400019999998,595.090027,586.48999,592.77002,2047890,590.82250975
2014-08-04,592.77002,594.25,585.4400019999998,588.76001,2429310,590.3050079999998
2014-08-05,588.76001,593.789978,587.200012,589.77002,1785940,589.880005
2014-08-06,589.77002,595.080017,587.919983,592.799988,1485017,591.3925019999999
2014-08-07,592.799988,608.200012,592.080017,595.849976,1873039,597.2324982499998
2014-08-08,595.849976,595.5599980000002,587.409973,589.52002,843722,592.0849917500002
2014-08-09,589.52002,596.6400150000002,588.0599980000002,592.0599980000002,796584,591.5700077500002
2014-08-10,592.0599980000002,593.619995,571.719971,575.8900150000002,1512262,583.32249475
2014-08-11,575.8900150000002,578.289978,561.97998,567.659973,1894843,570.9549865000001
2014-08-12,567.659973,573.51001,523.150024,542.099976,2659458,551.60499575
2014-08-13,542.099976,544.9400019999998,495.940002,504.799988,5608470,521.944992
2014-08-14,504.799988,515.23999,483.209991,496.450012,2407799,499.92499525
2014-08-15,496.450012,524.25,483.23999,522.01001,1956441,506.487503
2014-08-16,522.01001,524.710022,478.220001,485.5,1584568,502.61000825
2014-08-17,485.5,493.26001,449.950012,462.179993,2991012,472.72250375
2014-08-18,462.179993,487.049988,455.799988,485.119995,2458098,472.537491
2014-08-19,485.119995,521.840027,468.51001,516.780029,2965577,498.06251525
2014-08-20,516.780029,537.169983,511.359985,517.9400019999998,2974478,520.8124997499998
2014-08-21,517.9400019999998,524.4400019999998,500.570007,516.099976,3116862,514.76249675
2014-08-22,516.099976,516.820007,493.9800110000001,497.679993,1596652,506.14499675
2014-08-23,497.679993,514.820007,496.80999800000006,509.709991,1294320,504.75499725
2014-08-24,509.709991,511.329987,499.709991,502.929993,1409621,505.9199905
2014-08-25,502.929993,516.039978,501.80999800000006,512.5599980000002,1831000,508.33499175000014
2014-08-26,512.5599980000002,527.369995,512.659973,515.22998,1982424,516.9549865
2014-08-27,515.22998,521.590027,503.339996,510.75,2307082,512.72750075
2014-08-28,510.75,515.179993,506.690002,512.5599980000002,1876846,511.2949982500001
2014-08-29,512.5599980000002,512.909973,503.119995,505.959991,1337420,508.63748925
2014-08-30,505.959991,508.339996,478.30999800000006,481.779999,2982601,493.597496
2014-08-31,481.779999,487.470001,471.779999,477.190002,3261178,479.55500025
2014-09-01,477.190002,486.98999,470.540009,478.940002,3291738,478.41500075
2014-09-02,478.940002,487.290009,476.820007,480.040009,3018772,480.77250675
2014-09-03,480.040009,498.470001,476.26001,490.98999,4345165,486.4400025000001
2014-09-04,490.98999,495.019989,483.070007,483.6499940000001,3013185,488.182495
2014-09-05,483.6499940000001,491.380005,480.790009,484.470001,1883095,485.07250225
2014-09-06,484.470001,490.720001,478.48999,485.75,1755360,484.857498
2014-09-07,485.75,487.019989,469.5,475.690002,3948928,479.48999774999993
2014-09-08,475.690002,478.600006,467.519989,474.8999940000001,3529051,474.17749775
2014-09-09,474.8999940000001,491.040009,471.570007,479.700012,4058785,479.3025055
2014-09-10,479.700012,488.920013,474.570007,478.48999,3086920,480.4200055
2014-09-11,478.48999,479.709991,471.14001500000006,477.7300110000001,2514548,476.76750175000006
2014-09-12,477.7300110000001,480.64001500000006,474.64001500000006,478.170013,2569793,477.7950135
2014-09-13,478.170013,480.329987,471.959991,477.73999,2031789,477.04999525
2014-09-14,477.73999,479.279999,473.700012,477.709991,2753462,477.107498
2014-09-15,477.709991,478.80999800000006,463.950012,466.75,3139554,471.80500025
2014-09-16,466.75,469.39001500000006,458.269989,461.089996,3522262,463.875
2014-09-17,461.089996,462.26001,408.769989,424.26001,3946908,439.09500125
2014-09-18,424.26001,429.170013,386.100006,397.670013,6062707,409.3000105
2014-09-19,397.670013,427.690002,387.5,411.529999,5919676,406.0975035
2014-09-20,411.529999,415.070007,394.519989,401.619995,4229727,405.6849975
2014-09-21,401.619995,410.75,398.600006,404.089996,5531782,403.76499925
2014-09-22,404.089996,445.51001,394.75,436.859985,7490861,420.30249774999993
2014-09-23,436.859985,439.190002,422.100006,423.769989,9217984,430.4799954999999
2014-09-24,423.769989,427.549988,409.559998,412.290009,6143388,418.292496
2014-09-25,412.290009,416.420013,399.700012,404.459991,4966479,408.21750625
2014-09-26,404.459991,407.070007,394.690002,399.019989,3950428,401.30999725
2014-09-27,399.019989,402.269989,374.119995,379.079987,5453338,388.62249
2014-09-28,379.079987,389.26001,372.630005,376.769989,7924759,379.43499775
2014-09-29,376.769989,395.179993,374.730011,388.170013,6520432,383.7125015
2014-09-30,388.170013,395.130005,381.109985,382.839996,6892843,386.81249975
2014-10-01,382.839996,385.589996,371.200012,375.140015,5471103,378.69250475
2014-10-02,375.140015,378.220001,362.809998,363.450012,6278574,369.9050065
2014-10-03,363.450012,369.880005,327.100006,335.320007,8050734,348.93750750000004
2014-10-04,335.320007,344.25,294.920013,322.859985,9512572,324.33750125
2014-10-05,322.859985,347.940002,303.049988,331.549988,13642089,326.34999075
2014-10-06,331.549988,345.51001,321.73999,331.649994,10076018,332.6124955
2014-10-07,331.649994,351.640015,325.429993,350.869995,7413499,339.89749925
2014-10-08,350.869995,384.609985,347.570007,360.910004,13020038,360.98999775
2014-10-09,360.910004,378.130005,353.320007,361.709991,10394856,363.51750175
2014-10-10,361.709991,370.149994,350.48999,361.220001,5049013,360.892494
2014-10-11,361.220001,374.570007,352.25,373.170013,4077867,365.30250525
2014-10-12,373.170013,391.220001,366.040009,387.320007,8935310,379.4375075
2014-10-13,387.320007,407.73999,385.720001,397.100006,11549913,394.470001
2014-10-14,397.100006,397.869995,388.230011,393.170013,8867207,394.09250625
2014-10-15,393.170013,398.839996,371.559998,379.769989,7999668,385.834999
2014-10-16,379.769989,384.76001,372.420013,380.480011,6324477,379.35750575
2014-10-17,380.480011,395.709991,373.579987,390.880005,3657801,385.1624985
2014-10-18,390.880005,394.48999,383.920013,387.279999,2088508,389.14250175
2014-10-19,387.279999,387.769989,378.420013,380.390015,4075710,383.465004
2014-10-20,380.390015,388.23999,377.420013,382.350006,3745779,382.100006
2014-10-21,382.350006,383.690002,376.970001,378.929993,4064736,380.4850005
2014-10-22,378.929993,381.079987,353.480011,355.7799990000001,6999640,367.3174975
2014-10-23,355.7799990000001,360.869995,351.410004,355.100006,7185001,355.79000100000013
2014-10-24,355.100006,356.570007,341.5299990000001,346.720001,4929757,349.98000325
2014-10-25,346.720001,356.799988,344.190002,348.670013,4076756,349.095001
2014-10-27,348.670013,356.350006,344.929993,350.089996,3777108,350.010002
2014-10-28,350.089996,355.720001,348.269989,351.059998,3372185,351.284996
2014-10-29,351.059998,352.829987,334.720001,335.119995,4259966,343.43249525
2014-10-30,335.119995,350.380005,333.440002,344.859985,5522262,340.94999675
2014-10-31,344.859985,347.970001,336.079987,337.869995,4814121,341.694992
2014-11-01,337.869995,339.0,320.73999,325.429993,4540440,330.7599945
2014-11-02,325.429993,329.76001,319.809998,322.549988,3878749,324.38749725
2014-11-03,322.549988,332.850006,321.670013,324.23999,4435458,325.32749925
2014-11-04,324.23999,328.75,320.109985,327.959991,4955240,325.2649915
2014-11-05,327.959991,341.980011,326.519989,338.01001,5342189,333.6175002500001
2014-11-06,338.01001,351.140015,335.73999,347.670013,5388972,343.140007
2014-11-07,347.670013,351.609985,340.179993,341.869995,5215262,345.3324965
2014-11-08,341.869995,346.290009,339.799988,343.540009,2834855,342.87500025
2014-11-09,343.540009,362.209991,341.7799990000001,362.040009,4466556,352.3925020000001
2014-11-10,362.040009,374.670013,356.600006,367.149994,8387025,365.1150055
2014-11-11,367.149994,370.98999,361.869995,365.420013,5817809,366.357498
2014-11-12,365.420013,442.7300110000001,365.809998,432.029999,15737081,401.49750525
2014-11-13,432.029999,480.450012,390.880005,428.720001,25304725,433.02000425
2014-11-14,428.720001,430.179993,381.98999,396.529999,14250930,409.35499575
2014-11-15,396.529999,407.320007,367.970001,374.859985,5185270,386.669998
2014-11-16,374.859985,390.359985,370.540009,385.609985,5497204,380.342491
2014-11-17,385.609985,412.329987,378.320007,384.690002,10942934,390.23749525
2014-11-18,384.690002,394.940002,371.950012,379.160004,10404772,382.685005
2014-11-19,379.160004,389.290009,374.26001,381.429993,7592152,381.035004
2014-11-20,381.429993,383.029999,355.109985,357.299988,8084810,369.21749125
2014-11-21,357.299988,358.730011,343.799988,351.769989,8291129,352.899994
2014-11-22,351.769989,364.209991,350.51001,352.01001,4632290,354.625
2014-11-23,352.01001,370.589996,352.640015,365.850006,4504560,360.2725067500001
2014-11-24,365.850006,388.720001,361.920013,378.850006,9244691,373.8350065
2014-11-25,378.850006,395.730011,370.640015,376.429993,17405251,380.41250625
2014-11-26,376.429993,378.269989,363.98999,365.350006,8916241,371.00999450000006
2014-11-27,365.350006,374.429993,364.809998,368.829987,5144146,368.354996
2014-11-28,368.829987,383.25,358.369995,377.589996,16118258,372.0099945
2014-11-29,377.589996,389.299988,372.209991,376.279999,31983637,378.8449935
2014-11-30,376.279999,381.059998,372.570007,374.929993,4269105,376.20999925
2014-12-01,374.929993,383.579987,373.019989,378.609985,7481865,377.53498850000005
2014-12-02,378.609985,384.869995,375.369995,380.640015,9664274,379.8724975
2014-12-03,380.640015,384.670013,373.640015,376.959991,8950322,378.9775085
2014-12-04,376.959991,380.429993,366.23999,369.839996,9521316,373.3674925
